Year_Week,R1-RF,R2-RF,R3-RF,R4-RF,R5-RF,CMA,EG,HML,IA,ME,MOM,Mkt-RF,RMW,ROE,SMB
2017-35,0.5337777270708832,0.6150809166886484,0.7669605984112815,0.9048028433221055,1.044889982043995,0.0085654488386266,0.0085,-1.4352489154989434,-0.4999,1.1672,0.8100044663903905,1.609048533089852,-0.1006440115680185,-0.853,1.2151618004588416
2017-36,0.19881357856144088,0.2769233965302709,0.33140674955836064,0.40416201383775,0.5593475653769664,0.6607162193651428,-0.052,-1.3999915428870358,0.1008,-0.0962,-0.9915071052234992,-0.7609323797401868,-0.1907467379601457,-0.4775,0.0599160106019569
2017-37,0.6589927651745376,0.7481385396292729,0.8705788225337187,0.9527466301929356,1.0113058343375056,0.4303445360902991,-0.3919,1.7803850681117117,1.0889,0.878,-1.05851962671758,1.7073429966004028,-0.6002568842871869,0.4843,0.7213274743093967
2017-38,-0.2648122195867851,-0.09614422631045719,0.2166127872101465,0.49247696809449076,0.7212207979871766,0.8724509582811679,-0.9993,1.5895713081719445,1.6854,1.0351,0.6369905395316788,0.3897651493702581,-0.2816994053956412,0.5904,1.0531103492810612
2017-39,0.4507166392875739,0.43190068573806256,0.4473896001611744,0.5251477089361246,0.642971813343496,-0.5025730181811516,0.1288,0.6998900088670768,-0.2136,2.4989,0.1639138623800606,0.9111285109146828,-0.1422627302270607,-0.0421,2.293830154978105
2017-40,0.6006532160925504,0.6645125978745225,0.790672761278377,0.9314547700298936,1.0941271879289616,-0.360532963564375,0.3724,-0.2418737528063208,-0.6359,0.219,0.9218705068488652,1.2850519776601343,-0.4797546688897203,-0.2368,0.1151194516796572
2017-41,0.3566448464544791,0.46373427161383596,0.571807802572577,0.6339226428464961,0.595984051911258,-0.3198397619951998,0.7915,-0.1823428123516213,-0.0352,-1.1598,1.6082902008151878,0.0391797215404388,0.5510145880091688,0.764,-0.8971763373366803
2017-42,0.7873820305854595,0.8475620005973239,0.9129588781841668,1.0411856522685836,1.1799050639186073,-0.3098347666960599,0.1588,0.6906298900656527,0.0474,-0.2588,0.1290088043991,0.9122729761471328,0.9833427491511282,1.0758,-0.6302312945784871
2017-43,-0.2906572658875172,-0.15451112787598908,0.0427994540082688,0.14968953517633388,0.18961921941911258,-2.3319422839914283,1.6551,0.1735280604000966,-2.3128,-0.1752,2.3079300066128905,0.2542590040432779,0.7419692255523858,0.228,-0.3999526348366977
2017-44,-0.0657413854285193,-0.025196518996029,0.015196873785816502,-0.0011352680786781005,0.016735661449884802,-0.0209817604147954,-0.3404,-0.4232804371637311,-0.1969,-1.2588,0.9988151288838232,0.1883417919599228,-1.165412443224989,-1.2127,-1.3416868975085094
2017-45,0.4148311042174724,0.6212880071336135,0.9404384545844912,1.134537742321351,1.2622972473513183,0.1296906989174395,0.0083,-0.9791368651806852,-0.312,-1.4171,-1.6114758913115534,-0.4202479831058703,0.5867093237732046,0.6003,-1.2525572844993893
2017-46,0.078291811863207,0.13230470423815088,0.1701502084717088,0.21310056020604762,0.3090589061558013,-0.7230354150645657,1.4311,0.0778422516051646,-0.6976,1.345,0.4641207647798406,0.2134233813840591,1.3023484869635782,0.7791,1.271390712610021
2017-47,0.3123717843897645,0.4237223944809188,0.5704846336597625,0.6638559891950281,0.7659061848639405,-0.4110720823000124,0.393,-0.8082156032986565,-0.287,1.3131,1.0045183953679704,1.042711325722645,0.1094676043313258,0.273,1.0630177856000067
2017-48,1.1531450229774975,1.1867227696488847,1.1623894181542527,1.1193739654624446,1.2577011238104951,0.8413645320882956,-0.8932,2.2581926482761583,1.0365,-0.0282,-2.566642322542545,1.6238588631045214,1.0392338687748248,0.5115,-0.3244777722611558
2017-49,0.1675011339854704,0.2805219751900845,0.3947143693235233,0.506548295796927,0.5444149331788717,0.1069388757737099,0.7996,0.1306229708243789,0.1799,-0.6796,0.0482727331193366,0.3072777835205542,1.2822984371948731,1.2715,-1.2855422763558222
2017-50,0.8311069109463665,0.9787132265054456,1.1835265438288944,1.395182949372864,1.6208159943894127,-0.50997720023509,0.8421,-0.7528176120029206,-0.4575,-0.745,0.4259057765787277,0.7974850078386941,0.4097734374234552,0.0747,-0.348451572309294
2017-51,-0.3868667652456858,-0.20506281576568858,0.0474014283520008,0.3013289755561477,0.5322996355646925,1.4279083762792633,-1.5423,0.508476680009684,1.3549,0.9349,-1.0775007923144009,0.5485008094732624,-0.4920750495849724,-0.5801,0.9593509302058713
2017-52,0.4876729566621441,0.5768943779617565,0.6920926535331163,0.7958286137545346,0.8682562401942652,0.3885998160058967,-0.7503,-0.2199949300000003,0.3652,-0.0086,-0.0727035937984066,-0.3712186262611161,-0.0103669396215422,-0.0332,-0.0611204218624039
2018-02,0.6894623932764078,0.6894623932764078,0.8163849770561394,0.9393738333979053,1.0656455415471555,0.8416168599662432,-0.908,1.053261936347183,0.5044,0.1746,0.1681110839369948,1.809936022634928,-0.8473368668874937,-0.6756,0.3526968879081327
2018-03,0.1500808479190541,0.1500808479190763,0.1382290545437259,0.1080185580055959,0.0857239933826692,-0.7587547618239987,2.0131,-0.3796490610099901,-0.6214,-0.0815,1.8086468200894323,0.8460901736602855,0.7211464628854136,0.8333,-0.54865995519503
2018-04,-0.007392627295676999,-0.007392627295721401,0.0730215099069787,0.1126421792580157,0.15175634120874198,-0.2905551109775861,0.6693,-1.1280997664898984,-0.5398,-1.1566,0.7383382616176659,2.0513412597593206,-0.4418082082934815,-0.9313,-1.523666547846858
2018-05,-0.6089024254004592,-0.6089024254004592,-0.414128166478278,-0.36964388221271116,-0.3288300137695875,-1.3141273828789934,1.5199,-0.102415892862806,-1.0576,-0.7146,0.4597765044078716,-3.806297078771925,0.6982962953972383,-0.0987,-0.4315331280979051
2018-06,-1.8094354400326251,-1.8094354400326251,-1.8075727266160357,-1.8446367455652757,-1.8710042015541606,-0.2205680941628984,0.8713,0.1165372144005916,-0.1866,0.7767,0.1083928776179687,-5.101809482150966,1.144787031084249,0.0318,1.025408485409418
2018-07,1.4508170690465505,1.4508170690465727,1.478045811387818,1.5165034233308727,1.5489553354543606,-0.5193391199766584,0.8062,-0.512708248601168,-0.6646,0.179,1.4869167925025684,4.4999626052123265,-0.4817836815418252,-0.1025,0.1577011761437541
2018-08,0.1283643496974518,0.1283643496974296,0.22947864639975,0.3192310647055274,0.40880275614181283,0.0785791985062456,1.0331,-0.5698779736947879,0.0197,0.1705,1.324959281201199,0.4865847101056531,-0.2403294819823154,-0.4583,0.0254744397440109
2018-09,-1.0879857966936801,-1.0879857966936801,-1.0206165355647223,-0.9114795413730614,-0.7986397793409594,-0.8674933616933389,1.175,-0.8580148034309953,-0.8324,0.8722,-0.1152214586304545,-1.7444905071067107,-0.6891346204116688,-0.2802,0.9615204773834264
2018-10,1.431592059844844,1.431592059844844,1.4336441311038062,1.4603629528611384,1.4793873190735995,-0.4098445015525809,0.3121,-0.1721992822751095,-0.3484,0.2693,1.2915763364525823,3.581433383500987,-0.6601475001991375,-0.7983,0.2624269106165755
2018-11,1.203488849047041,1.203488849047041,1.2686354960805613,1.3334104495268617,1.3989132851235375,-0.4505013206215769,0.7387,-0.1222651272118402,-0.7172,0.7019,-0.4323680749439229,-1.2167161722622557,0.228356250491668,0.201,0.7700065003527046
2018-12,-1.4908990416437338,-1.4908990416437229,-1.4137306582985731,-1.3739945961730227,-1.3337159994837866,1.6872895691963707,-0.9052,-0.2237159661512389,1.532,1.0583,0.1250873189633905,-5.809141659750782,-0.4258026950561988,0.2943,1.4665186564024155
2018-13,0.788726774491133,0.7887267744911552,0.8893394086851193,1.0130149880913653,1.1393196658444182,-0.3229053473382315,0.3048,0.8303957557126873,-0.3442,-1.142,-1.1476230983940128,1.8130497365961509,1.160167354999997,0.6013,-0.9483709017832463
2018-14,-0.15697274412383988,-0.15697274412383988,-0.1286306205784182,-0.0672603864215082,-0.006060378443351101,0.2295744912384378,-0.0041,0.6295608666205821,0.3674,0.843,-1.2153304669265008,-1.3785886162183458,0.7521499388182251,1.0936,0.6507939910985527
2018-15,0.3387835721863075,0.3387835721863075,0.4157507517574155,0.5274198327529733,0.6403318197536034,0.8510202338885886,-1.0299,-1.0172044252608314,0.8358,0.2452,0.9090570950265332,2.0493871882289794,-2.467555079073702,-2.2255,0.607708474645019
2018-16,0.4321421227416744,0.4321421227416744,0.4920178510162243,0.5203334066133491,0.5528892991237377,0.4686758758521536,0.1061,0.4665980661359148,0.3859,0.0962,1.7981228688691564,0.7288144167084676,-0.7437039339048268,0.1517,0.1593132789348805
2018-17,0.37395125970713927,0.3739512597071615,0.4510800946494031,0.5061188499013269,0.5671556258993959,0.0188684957640905,0.024,0.4720745647226243,0.1995,-0.8348,-0.6107517674073137,-0.2927363343663836,0.8187847218154021,0.7296,-0.4930752892856049
2018-18,-0.7485597880327433,-0.7485597880327544,-0.6884255813232265,-0.6720562328341395,-0.6466379521770649,-1.1283224249612922,1.1035,-1.3433708826698143,-0.8244,0.8598,1.5653128299935704,-0.1540692706451296,-0.7886719923150265,-0.8086,0.7831203189149871
2018-19,1.0925205147815253,1.0925205147815475,1.1036965580250024,1.1470889790252237,1.2055904971672193,-0.2207794259391327,-0.2015,-0.2615933519280244,-0.1781,0.7947,1.0632768412646154,2.4406954180330898,-1.1792219893227762,-0.5541,0.3574439249784067
2018-20,-0.4957641939015821,-0.4957641939015821,-0.3409639758943038,-0.1137727578803703,0.1257097636893079,1.1839348633321922,-0.5575,-0.053504082474276,0.8558,2.3688,0.3577704540777215,-0.2128165433353812,-0.1414021232091888,-0.1981,2.43918857373997
2018-21,0.5339723420690891,0.5339723420690891,0.6375475308856738,0.7723495905168632,0.9119725273972534,-1.1070830208515847,1.5335,-0.4058698176770181,-1.0702,-0.4486,-0.0331618799871868,0.2160002077805867,0.9006211480399928,0.3028,-0.322611233996406
2018-22,0.1977254222131242,0.1977254222131242,0.26498176028144643,0.284166229546412,0.30976416643826443,-0.1303065703397887,0.657,-1.1897737127510188,0.0062,1.073,1.2040148271593276,0.6098599305008223,-1.0880939333040018,-0.4973,0.9884970816338212
2018-23,0.5696755407094801,0.5696755407094801,0.5757782383643885,0.6002572732087376,0.6231356219654539,0.3074004184311585,0.0513,-0.1671462985993077,0.2028,0.5211,-0.4937522092941626,1.6885503384973966,1.6271716356441202,1.0046,0.4671881147791934
2018-24,0.23493106975565067,0.23493106975567288,0.39089738429372034,0.5198146476387057,0.6554122093743954,-0.9283552634940406,0.7354,-2.2323894360035457,-1.1822,0.6827,-1.367119872445843,0.208940376070088,0.3668536014399981,0.1988,0.681763126945012
2018-25,0.7800242483771981,0.7800242483772425,0.8597831033369642,0.9305462434809898,1.0004846569535042,0.6567799917679862,-1.0332,0.217202458666077,0.5248,1.2615,-0.5861974511829793,-0.86004670334906,-0.8698051720728572,0.0309,1.3106184011159927
2018-26,-0.1535333235846535,-0.1535333235846313,-0.1494895107712389,-0.15416781730182,-0.1629590531277979,0.0675303743232325,-0.0284,-0.0641260945274391,0.1747,-1.6546,-0.5774541057331994,-1.5856567466149718,-0.3330447390651136,0.3183,-1.3980906728119358
2018-27,1.1074128162981811,1.1074128162981811,1.1190250465745066,1.1392722457262527,1.1691737189518436,-0.3820157302896421,0.4619,-0.9966928473549964,-0.4122,1.5695,-0.3037663974937543,1.6746380339289546,-0.2908857638139861,-0.4023,1.5878307075324116
2018-28,0.0025491933083988047,0.0025491933083988047,0.160184658862228,0.2582812769137855,0.3664090920077801,-0.510959182707238,0.5691,-1.2143180069846382,-0.5397,-1.5683,1.0423228219664349,1.3889388706542771,0.299732581709855,0.0011,-1.778939533056656
2018-29,0.3236049616503368,0.3236049616503368,0.3108010518276139,0.3012612176271468,0.2954486505358567,-0.7281178546354905,1.2097,0.6414187369870872,-0.78,0.5128,1.3564717071691268,0.1478395194431936,0.0294426788420176,0.9524,0.1537473262337441
2018-30,-0.7084035016796774,-0.7084035016796885,-0.6646897009652929,-0.6499412318065833,-0.6347448214208072,0.6180722096155611,0.1743,1.5061087184891295,0.8577,-2.4971,-1.2139499026944556,0.1727887566834951,0.830604269655244,0.9141,-2.547967772347304
2018-31,0.3072136999288989,0.3072136999288989,0.3828013531371966,0.5258607458235033,0.6715829191716206,0.2195250700384177,0.3853,0.0978617427862982,0.3835,0.5321,-0.2426454703156277,0.6555834057595078,1.052439983249842,1.5382,-0.0471388265030348
2018-32,-0.638213253393416,-0.6382132533934048,-0.5466159338832877,-0.531346996803983,-0.5325435172660486,-0.4598520286511309,1.1247,-0.7987157436005421,-0.4926,0.6172,1.83226977997073,0.0567138819687729,-0.8774334635028191,-0.6758,0.7413742785325805
2018-33,0.1797420958298268,0.1797420958298268,0.2092842125677174,0.2551292200598132,0.3019043613808447,0.7012357784717205,0.9858,0.0489734281323706,0.8141,0.063,-1.486956895435565,0.4693754421040141,1.4166652636935728,1.3322,-0.321662408209955
2018-34,-0.0369424486817315,-0.0369424486817093,0.023424980193542597,0.05317847174322039,0.09442297103858799,-0.7482624213695166,-0.613,-0.9880715888904156,-0.5333,1.1226,2.2372899335425966,1.0626437742341954,-0.9177927797949792,-0.706,1.1821120169860144
2018-35,-0.3439736424929562,-0.3439736424929562,-0.3002945880502761,-0.2053036740806812,-0.1193856504182688,-0.9665645250749422,1.1598,-1.767899439062115,-1.1661,-0.0419,1.2760047372343486,0.9594110964029624,-0.3301917955730427,-0.675,-0.1931753609661246
2018-36,0.014612111941536499,0.014612111941536499,0.028328747717609702,0.037967681204986704,0.030007651721719597,0.8209493615397578,0.5368,0.2175580801326404,1.074,-0.6014,-0.9196932464286434,-1.1355399110280828,0.8617404813102025,1.33,-0.659087286791693
2018-37,-0.4617632002423265,-0.4617632002423265,-0.35357914126387097,-0.2791737302209273,-0.2050729904352731,-0.20234928385916,-0.3763,-0.987446098725986,-0.1651,-0.7993,0.0627729900485096,1.205171541023975,-0.0801609503163214,0.0895,-0.5607889746000794
2018-38,-0.45895857686212277,-0.45895857686213387,-0.44218912032688557,-0.4630328174971664,-0.4889404204268531,1.0705787820387336,-1.3829,1.7110785998667888,1.1502,-0.9333,-2.5532343941538582,0.5543279600351392,-0.0421679304418609,-0.096,-0.9486484497979952
2018-39,-0.5283853610707155,-0.5283853610707155,-0.48049449254108356,-0.4699419510209023,-0.4530358312791914,-0.4104029370774809,2.1158,-2.6332193983179986,-0.5805,-0.7733,3.295229793468768,-0.5203061791794417,-0.1229286321444367,-0.6443,-0.3319716957263297
2018-40,-0.9386021144967115,-0.9386021144967115,-0.9299747971392657,-0.9585329317228886,-0.9907013802852194,1.374700457549416,-2.2391,3.431023349252449,1.4349,-2.9384,-1.85240697865936,-1.416823914240306,-0.5998082298582896,-0.2519,-2.8638987024947715
2018-41,-1.448087101974671,-1.44808710197466,-1.3572810926148593,-1.3123222014408298,-1.2675533171456974,0.6645004201792482,0.6055,-0.0933097869531773,1.0287,-1.0632,-0.2482916488908859,-4.252830370554306,0.7288026707941375,0.0852,-0.9839856303815786
2018-42,1.3635337412237547,1.3635337412237547,1.4019543810292576,1.4112797648278441,1.428185354277689,0.9080835031664236,-0.9035,0.4456708945658194,1.1553,-0.9372,-0.8478296309475941,-0.1480916761974704,0.0071853450458014,-0.475,-0.8643014212872835
2018-43,-1.341047284666852,-1.341047284666852,-1.26345295154493,-1.2241012082015779,-1.185836380402805,0.3855783871985041,1.2118,-1.1275647955277357,0.4467,-0.0613,1.32407740113214,-4.0569242788427,0.9673184371616684,1.1693,0.2438112212268084
2018-44,1.464850260667361,1.464850260667361,1.5432912139082602,1.6291123102302851,1.7126339061996676,0.0688286529329174,0.484,0.4665370272793234,-0.334,2.0934,-1.433812854622507,2.8769591335584765,-0.7600196881419885,0.2666,1.7201315898016212
2018-45,2.4151698644668818,2.4151698644668818,2.561093650312407,2.595980854329305,2.617356364525425,1.1373357621873748,0.8535,1.1781583114463643,1.5837,-2.3552,1.953495574965114,1.7549573841608268,0.415786963670639,0.6122,-2.5363698660510137
2018-46,-0.287051552324613,-0.2870515523246019,-0.2842742577509826,-0.3096522205583317,-0.3264554070155466,0.153143543717249,0.8559,0.2553287643178858,0.0162,0.3159,-1.161888372891351,-1.6478700460432538,-0.2894552915882697,0.965,0.3701348338781995
2018-47,-1.075779096353724,-1.075779096353735,-1.0776329623936598,-1.0467788816287071,-1.0306628841596719,0.8657228515287718,-0.007,0.8135036286685882,0.1025,0.949,-1.831012347607852,-3.736443261078981,-0.2016651355458476,-0.5985,1.3407869465684064
2018-48,0.9336290624599066,0.9336290624599066,0.9673396356855603,1.034153221702705,1.1050764019038486,-1.7519581985101174,1.0951,-1.6249482903724632,-2.0942,-1.9648,1.6765680567567998,4.77538783095699,0.0058480695907636,0.3403,-2.0188170814179007
2018-49,-1.7210709221964438,-1.7210709221964438,-1.6126112823896421,-1.5835238110699756,-1.569697729889774,0.714100934820805,0.2785,-0.7547627108479782,0.5758,-1.2659,0.8685966468634954,-4.8158516532735955,-0.7091005764966241,-0.5695,-0.9115872098904964
2018-50,-1.173975932584015,-1.173975932584015,-1.0713066021117323,-0.9741823150845929,-0.886316541066101,0.197735124345888,1.3607,-1.8974424672712489,0.077,-1.5562,1.4221036383333496,-1.460047335578918,0.2089970395618756,0.4947,-1.4732268259181724
2018-51,-3.2329517431288206,-3.232951743128809,-3.128075626518878,-3.086768495048342,-3.049585966227819,0.6780854911667911,0.4454,2.2904028331043325,0.6281,-1.2102,-0.119319709311394,-7.320962924012053,1.534591693561116,2.0812,-1.4034276653189348
2018-52,0.8667198142493059,0.8667198142492839,0.9189762693465164,0.9714516177471433,1.0210206573677327,-1.3670577305384124,0.5731,-1.3575044808755266,-1.9748,0.9631,0.2296560048266727,3.1485877035301923,-1.046041327910252,-0.6515,0.7530840219800217
2019-02,1.221585920977808,1.4945942369216203,1.7380696793140693,1.9855849155900884,2.2988920796805257,-0.53016595468518,-2.2994,-1.514585394639223,-1.5052,1.6829,-2.036276787757052,2.95079901898605,-0.1632646817002592,-1.4624,2.0240379342799653
2019-03,0.7962068653653009,1.0090156069317624,1.1393547316864925,1.3092705656138737,1.4843544381696994,-1.0764258864460308,-0.1379,0.8507464529756703,-0.6503,0.1411,-1.257052586639018,2.799648462477844,0.0890228888753341,0.6618,-0.5404218485486667
2019-04,0.5225234532884483,0.6488095675058593,0.6995033611715274,0.7771354207617432,0.8472214220430764,-0.1427636387342779,-0.1539,-0.171063436045582,0.045,0.0864,-0.5027415321188888,-0.265873547006501,0.1083836572774998,-0.3335,0.1366086223296037
2019-05,0.6953318869225456,0.8593445444171621,0.9655793828551751,1.1343027602582765,1.347471670617817,0.0345671464300201,-1.4217,-0.8001442819028148,0.0025,-1.5536,-0.4912604270781995,1.573258372821318,-1.02879681178496,-1.381,-0.6089275627473967
2019-06,0.9912679905603738,1.0279576527318477,1.120249560868225,1.2482585386348832,1.373070333973514,-0.3107925382477505,1.0213,-1.2877654948386996,-0.4252,-0.2417,1.0801872441470683,0.0818977028336664,0.8898096070511619,0.7748,0.0389627116269553
2019-07,0.7509560010873884,1.0044280774393455,1.2943421923564236,1.5592193739242033,1.8395771456012344,-0.2405317809048623,-0.0692,0.0267972858863041,-0.7438,1.9427,-1.2652582958267875,2.7201261526726306,0.0987927089452833,-0.2488,1.6796216371638195
2019-08,0.17404323627456808,0.4603733376412845,0.6282542371082834,0.7545170246110456,0.9180494913157978,-0.5311437475895686,0.1829,-0.8494813426389913,-0.2158,1.0649,-0.1128177424000065,0.659011863117942,0.9020006870495756,1.1914,0.9528452090975748
2019-09,0.5465045099675159,0.6573886476041402,0.8550504576852135,1.074121847016474,1.3034887035902498,-0.7389277447927611,0.401,-1.2638164630673243,-1.3912,-0.6265,0.5454889751848713,0.4878439821768943,-1.5155497725225064,-1.1837,-0.5814446654646366
2019-10,-0.1670327685667105,-0.122768890900815,-0.1765772504428108,-0.2666250360041088,-0.3948819117725932,-0.1005430256214356,0.234,-0.3011795974409703,0.0261,-1.5225,1.3826887724758483,-2.545708301200511,0.4983876333060522,0.7959,-1.9202567748247357
2019-11,1.2030366473589238,1.368328792283191,1.5044849625778234,1.6672768656310177,1.8875389266476361,-0.5500029217854974,-0.3139,-0.5009775197580613,-0.3181,-0.8797,-0.5696105909243965,2.824345852058796,-1.0559667778317294,-0.8794,-0.97756123204773
2019-12,0.10781014035805561,0.166105631618052,0.2690266426200738,0.3874305400973777,0.4270052465505492,-0.0926311384520484,-0.101,-2.818050531521732,-0.0792,-2.2592,1.4508415315100276,-1.105705454008088,0.5894353678595143,-0.5892,-1.8665955841555617
2019-13,1.1528595897748461,1.2611542150363642,1.4130739027816694,1.529659349378143,1.645050705395934,0.0796167600262576,0.9024,-0.1966801044554267,0.1496,0.7947,-0.3633513095134155,1.2709017024381764,1.0824465293300056,1.0169,1.0725054739674
2019-14,0.5413912878895255,0.74726827172098,0.9421716596361261,1.0753769443187844,1.179711281744167,-0.8987974777580954,-0.0527,0.9939357787510206,-0.8439,0.9387,-2.834980904139406,2.133511966710011,0.0467526204262158,0.055,0.7000241078915614
2019-15,0.1628309002894124,0.30604280197565886,0.37436792510541217,0.4732296123537205,0.542424087162896,-0.3399046152529061,0.0961,0.9210763478227246,-0.633,-0.4711,-0.6193873360569313,0.5561353237759858,1.0637063115998435,1.3522,-0.5960043727994635
2019-16,-0.0899787323434985,-0.094257131543851,-0.10425898700394659,-0.1000465464006671,-0.0732083359554768,-0.529296784889699,0.7141,0.4825820889442944,-0.2376,-0.2339,-0.9560345936811988,-0.1705528946881473,1.5548507674438603,1.6405,-0.82897325166017
2019-17,0.7877808545988518,0.9309783929935421,0.980427939890749,1.0360072337405768,1.1091867584680948,-0.9965736397177682,0.6046,-1.2253895067828813,-0.9635,0.1888,2.428117122087481,1.2411417135614,-0.7425881038518933,-1.0647,0.1519934991139004
2019-18,0.3183369020668181,0.6266559915095504,0.8262913538266137,1.0208330439289925,1.2399425460543068,0.1970327995179266,0.0052,0.3674464601747695,0.2307,0.7032,0.5976347851176067,0.2702661310966414,0.0586557125421327,-0.3301,0.8053050933895634
2019-19,-0.023443944757395304,0.049769030826696294,0.1586972406444565,0.2349155110427104,0.3113673565100506,0.8223476657188256,-0.5179,-0.0427382112153096,1.1172,-0.3133,1.9135798456969555,-2.221407262744634,-0.419785890802149,0.46,-0.1726759279960799
2019-20,0.1081429477267859,0.1478240232659856,0.2478944782374537,0.3178090036685566,0.4108393812132905,0.6172448765264127,-0.4191,-0.7332621772837222,0.4216,-1.98,1.7358827261188647,-1.0237817521334902,-0.2716131373709518,-0.2291,-1.643216970138528
2019-21,0.4223566574813154,0.5576003512058225,0.7479434701718413,0.925935811966272,1.1380904363883504,0.6605632738547529,-0.0903,-0.2056612600520146,0.379,-0.3043,2.2054956514908852,-1.2981848351538483,-0.4010925904224915,0.3678,-0.5356084928852312
2019-22,-0.8187111328093688,-0.7213192261215084,-0.6479890732796312,-0.6514550053438373,-0.754446612415105,0.0989044160000007,0.8753,-1.0799104778308033,-0.2364,-0.767,2.636268401750197,-2.698092645418837,0.1095578611906233,0.1909,-0.6394441922049521
2019-23,2.363277801173491,2.59524326816456,2.8974083740538115,3.2504943037972467,3.604229590620656,-0.0130255045128979,0.1994,-0.5540849222191335,0.0047,-1.0918,0.9391041079567676,4.2718780156202785,1.043953546021914,1.1996,-1.2170360354480714
2019-24,0.3015192588654348,0.3056530401726265,0.2819089109123097,0.2342692320537188,0.1735553252723232,-0.0009542707889664,0.3317,-0.0869531315710658,-0.0117,-0.1677,0.0928324316292528,0.4576597072043942,1.0532463878794251,0.6754,0.0343322813704416
2019-25,0.5377862342784923,0.5083549796214948,0.4826684673619131,0.4207945494468346,0.3496863567056474,-0.5398213000995744,-0.1671,-1.6452545544219266,-0.4914,-0.7886,-0.9545639783078874,2.203780206024386,-1.3734282608568682,-1.5985,-0.1631090919650968
2019-26,0.3551166581834631,0.4936899820988661,0.512716521089196,0.5230305142888136,0.5008756138721093,0.0372987557806459,-0.7552,1.5674109274151249,0.2388,1.6085,-2.2087137141373336,-0.1094653734121431,0.1056430405460773,-0.3985,1.7267467408860426
2019-27,1.137613681353633,1.3352965746119994,1.466292462780583,1.5987117143443808,1.7257137545143575,-0.0700149825024976,0.3331,-0.367367696021581,-0.3413,-1.3579,2.195753268940992,1.5763221898100088,-0.370098374818284,0.0579,-1.3380142796348693
2019-28,0.680710732812928,0.7498941121333536,0.7883242188064576,0.7990533431981861,0.8413147737213356,-1.1158632600149598,0.1548,-0.2920082457248285,-0.8369,-1.3591,0.1926356577814925,0.7183397304656891,-0.1540934523139747,-0.3316,-1.3656091477268872
2019-29,-0.2918716857275071,-0.0993830055482258,0.0553052273710053,0.2066524700501171,0.3311301789547861,0.4297146400410012,0.8782,-0.7487986931798529,0.3379,-0.2009,0.9021757235857296,-1.2074143723308173,0.0964465895886723,0.9127,-0.2926699132924537
2019-30,0.1876485727859478,0.2139734554040596,0.2099575665205134,0.2933368021834637,0.3639608374296666,0.0490692998825093,0.1934,0.8653254326609572,0.4967,0.0326,0.4327497640324029,1.7553071379155405,-0.0643564568153842,0.3471,-0.0485963255660304
2019-31,-0.1995905885297632,0.0617777692613508,0.2723230033922386,0.5162841502846405,0.8058470542529061,0.9012360217063088,0.6394,-0.82175628643536,0.4525,0.3853,1.866430411816422,-3.445149646306356,-0.0723714326375191,0.3865,0.2962577647141584
2019-32,0.8803833891160461,1.2391693961671502,1.6888290221019453,1.9867217469470733,2.2482893864834486,-0.4901175423495774,1.0243,-1.9275104075313965,-0.0178,-1.7345,3.11534587175184,-0.5968091153758959,-0.3614436583998737,0.4013,-1.1264468186195864
2019-33,-0.1655701678967447,-0.0909402430174011,0.10351878686405411,0.369103488111433,0.6024528717250677,-0.3108910349598703,0.4347,-1.2287307207731637,-0.26,-0.6668,2.0573530024189823,-1.159124286315405,0.1786552841178013,0.4006,-0.1751134325259307
2019-34,-0.1016160514118014,0.1952119674481167,0.412151364524016,0.6157921409028377,0.8016660668473508,-0.1806257466312355,-1.0507,-0.2729323779059212,-1.0651,-1.0195,0.0779004584007481,-1.5566923403541488,0.0470172699315707,-0.242,-0.7795980868369523
2019-35,0.9715901673035265,1.1912678813326805,1.3941131459290101,1.559653600316957,1.6480132154433669,0.0794276125495985,0.2402,0.3454411565879001,0.345,-0.0885,-0.7904784872232007,2.6975536356204532,1.0643354953785655,0.5149,-0.2776803278247919
2019-36,-0.03607155785761983,-0.1975617441096755,-0.3831792269976208,-0.5341402637997872,-0.6525444654362111,0.7911995490322843,-0.3656,1.284693731421216,1.1943,-0.5873,-2.738509850890003,1.6133773695778952,0.6404803905599943,0.1286,-0.8926129931209892
2019-37,0.1010270178646078,0.011885058114646796,-0.1063887010897989,-0.20817011936158358,-0.2854092651998429,1.0723062886662138,-1.5469,4.817401547245526,1.0919,4.5818,-7.016282476644619,1.3345664876080576,0.3663931294946465,-0.2509,3.977841731344745
2019-38,0.6215764281200187,0.834110440249769,1.005822969548853,1.112936462986247,1.2268307908104072,-0.3801422994439085,-0.3046,-0.9155118068921664,-0.8169,-1.2237,2.089681046297476,-0.6395361571020719,-1.1755569516646802,-0.4568,-0.877774049369362
2019-39,-0.3564413144677813,-0.467268290945566,-0.6131898079971276,-0.7319980318361341,-0.9202335100379044,1.5789810400315796,-0.1377,2.0440038530650684,1.5995,-0.9679,0.4164187590663726,-1.3707973173458177,1.4683542317159182,1.7598,-1.5860329011211929
2019-40,0.0609377481917139,0.1918522082939855,0.3722621576423002,0.5682119709573996,0.7773758537988451,-0.6088305782820935,1.8499,-2.3690481310482903,-0.8509,-1.4118,2.845472248123615,-0.3870453692152886,0.0367519904679536,0.4647,-1.032075597506965
